Datetime (UTC),Country,Zone Name,Zone Id,Carbon Intensity gCO₂eq/kWh (direct),Carbon Intensity gCO₂eq/kWh (LCA),Low Carbon Percentage,Renewable Percentage,Data Source,Data Estimated,Data Estimation Method
2022-01-12 08:00:00,Germany,Germany,DE,569.75,650.57,37.43,30.26,entsoe.eu,false,
2022-01-12 09:00:00,Germany,Germany,DE,550.19,629.8,39.29,32.35,entsoe.eu,false,
2022-01-12 10:00:00,Germany,Germany,DE,530.11,609.62,40.41,33.54,entsoe.eu,false,
2022-01-12 11:00:00,Germany,Germany,DE,514.36,594.01,40.87,34.07,entsoe.eu,false,
2022-01-12 12:00:00,Germany,Germany,DE,506.97,585.73,41.63,34.45,entsoe.eu,false,
2022-01-12 13:00:00,Germany,Germany,DE,514.4,593.09,40.87,33.16,entsoe.eu,false,
2022-01-12 14:00:00,Germany,Germany,DE,529.92,607.89,40.45,32.66,entsoe.eu,false,
2022-01-12 15:00:00,Germany,Germany,DE,540.89,619.28,39.68,32.51,entsoe.eu,false,
2022-01-12 16:00:00,Germany,Germany,DE,533.85,610.58,41.23,34.6,entsoe.eu,false,
2022-01-12 17:00:00,Germany,Germany,DE,528.98,605.58,41.34,34.69,entsoe.eu,false,
2022-01-12 18:00:00,Germany,Germany,DE,523.74,600.62,41.17,34.39,entsoe.eu,false,
2022-01-12 19:00:00,Germany,Germany,DE,513.35,589.6,41.71,34.83,entsoe.eu,false,
2022-01-12 20:00:00,Germany,Germany,DE,505.58,580.53,42.65,35.66,entsoe.eu,false,
2022-01-12 21:00:00,Germany,Germany,DE,508.99,583.18,43.27,36.27,entsoe.eu,false,
2022-01-12 22:00:00,Germany,Germany,DE,502.67,574.75,45.19,37.96,entsoe.eu,false,
2022-01-12 23:00:00,Germany,Germany,DE,488.81,558.47,47.75,40.53,entsoe.eu,false,
2022-01-13 00:00:00,Germany,Germany,DE,478.02,546.1,49.38,42.37,entsoe.eu,false,
2022-01-13 01:00:00,Germany,Germany,DE,464.04,531.16,50.64,43.8,entsoe.eu,false,
2022-01-13 02:00:00,Germany,Germany,DE,457.65,524.0,51.39,44.63,entsoe.eu,false,
2022-01-13 03:00:00,Germany,Germany,DE,455.23,521.5,51.44,44.81,entsoe.eu,false,
2022-01-13 04:00:00,Germany,Germany,DE,457.2,523.57,51.1,44.68,entsoe.eu,false,
2022-01-13 05:00:00,Germany,Germany,DE,453.88,519.92,51.16,44.91,entsoe.eu,false,
2022-01-13 06:00:00,Germany,Germany,DE,453.98,520.73,50.74,44.96,entsoe.eu,false,
2022-01-13 07:00:00,Germany,Germany,DE,453.89,519.7,51.67,46.03,entsoe.eu,false,
2022-01-13 08:00:00,Germany,Germany,DE,445.71,512.32,51.64,46.01,entsoe.eu,false,
2022-01-13 09:00:00,Germany,Germany,DE,426.72,493.25,52.71,47.13,entsoe.eu,false,
2022-01-13 10:00:00,Germany,Germany,DE,410.21,475.87,54.08,48.62,entsoe.eu,false,
2022-01-13 11:00:00,Germany,Germany,DE,400.1,464.98,55.19,49.79,entsoe.eu,false,
2022-01-13 12:00:00,Germany,Germany,DE,397.67,462.54,55.32,49.88,entsoe.eu,false,
2022-01-13 13:00:00,Germany,Germany,DE,406.18,471.74,54.3,48.73,entsoe.eu,false,
2022-01-13 14:00:00,Germany,Germany,DE,423.16,489.84,52.42,46.56,entsoe.eu,false,
2022-01-13 15:00:00,Germany,Germany,DE,438.1,504.54,51.84,46.1,entsoe.eu,false,
2022-01-13 16:00:00,Germany,Germany,DE,437.49,503.3,52.41,46.79,entsoe.eu,false,
2022-01-13 17:00:00,Germany,Germany,DE,435.45,502.39,51.74,46.03,entsoe.eu,false,
2022-01-13 18:00:00,Germany,Germany,DE,434.36,502.01,51.15,45.34,entsoe.eu,false,
2022-01-13 19:00:00,Germany,Germany,DE,429.5,495.54,52.49,46.52,entsoe.eu,false,
2022-01-13 20:00:00,Germany,Germany,DE,424.47,489.88,53.26,47.11,entsoe.eu,false,
2022-01-13 21:00:00,Germany,Germany,DE,419.47,484.12,54.03,47.84,entsoe.eu,false,
2022-01-13 22:00:00,Germany,Germany,DE,411.29,473.82,56.01,49.76,entsoe.eu,false,
2022-01-13 23:00:00,Germany,Germany,DE,417.02,478.54,56.15,49.84,entsoe.eu,false,
2022-01-14 00:00:00,Germany,Germany,DE,412.9,474.07,56.77,50.34,entsoe.eu,false,
2022-01-14 01:00:00,Germany,Germany,DE,405.0,465.86,57.61,51.04,entsoe.eu,false,
2022-01-14 02:00:00,Germany,Germany,DE,404.75,465.58,57.63,51.02,entsoe.eu,false,
2022-01-14 03:00:00,Germany,Germany,DE,410.31,471.59,56.94,50.48,entsoe.eu,false,
2022-01-14 04:00:00,Germany,Germany,DE,420.11,482.68,55.14,48.94,entsoe.eu,false,
2022-01-14 05:00:00,Germany,Germany,DE,429.32,493.4,53.24,47.44,entsoe.eu,false,
2022-01-14 06:00:00,Germany,Germany,DE,435.84,500.82,52.32,46.71,entsoe.eu,false,
2022-01-14 07:00:00,Germany,Germany,DE,434.43,500.04,52.24,46.57,entsoe.eu,false,
2022-01-14 08:00:00,Germany,Germany,DE,425.97,492.32,52.53,46.9,entsoe.eu,false,
2022-01-14 09:00:00,Germany,Germany,DE,412.32,478.69,53.67,48.08,entsoe.eu,false,
2022-01-14 10:00:00,Germany,Germany,DE,404.4,470.94,54.34,48.73,entsoe.eu,false,
2022-01-14 11:00:00,Germany,Germany,DE,408.23,475.7,53.97,48.37,entsoe.eu,false,
2022-01-14 12:00:00,Germany,Germany,DE,416.0,484.86,52.88,47.19,entsoe.eu,false,
2022-01-14 13:00:00,Germany,Germany,DE,432.45,502.46,51.21,45.38,entsoe.eu,false,
2022-01-14 14:00:00,Germany,Germany,DE,464.24,535.97,48.34,42.25,entsoe.eu,false,
2022-01-14 15:00:00,Germany,Germany,DE,490.69,565.13,45.49,39.25,entsoe.eu,false,
2022-01-14 16:00:00,Germany,Germany,DE,502.7,577.58,44.53,38.14,entsoe.eu,false,
2022-01-14 17:00:00,Germany,Germany,DE,521.05,597.1,43.0,36.45,entsoe.eu,false,
2022-01-14 18:00:00,Germany,Germany,DE,537.64,616.2,40.82,33.97,entsoe.eu,false,
2022-01-14 19:00:00,Germany,Germany,DE,555.38,637.78,37.52,30.21,entsoe.eu,false,
2022-01-14 20:00:00,Germany,Germany,DE,573.21,657.29,35.64,28.05,entsoe.eu,false,
2022-01-14 21:00:00,Germany,Germany,DE,584.03,669.12,34.42,26.36,entsoe.eu,false,
2022-01-14 22:00:00,Germany,Germany,DE,586.53,672.45,33.96,25.57,entsoe.eu,false,
2022-01-14 23:00:00,Germany,Germany,DE,587.38,671.43,35.02,26.23,entsoe.eu,false,
2022-01-15 00:00:00,Germany,Germany,DE,585.4,668.91,35.65,26.57,entsoe.eu,false,
2022-01-15 01:00:00,Germany,Germany,DE,585.42,669.06,35.86,26.72,entsoe.eu,false,
2022-01-15 02:00:00,Germany,Germany,DE,585.11,669.07,35.85,26.6,entsoe.eu,false,
2022-01-15 03:00:00,Germany,Germany,DE,596.88,681.32,35.09,25.86,entsoe.eu,false,
2022-01-15 04:00:00,Germany,Germany,DE,597.73,683.29,34.54,25.54,entsoe.eu,false,
2022-01-15 05:00:00,Germany,Germany,DE,601.5,687.42,34.06,25.12,entsoe.eu,false,
2022-01-15 06:00:00,Germany,Germany,DE,598.68,686.32,32.98,24.35,entsoe.eu,false,
2022-01-15 07:00:00,Germany,Germany,DE,595.31,683.74,32.82,24.26,entsoe.eu,false,
2022-01-15 08:00:00,Germany,Germany,DE,581.7,668.39,34.82,26.38,entsoe.eu,false,
2022-01-15 09:00:00,Germany,Germany,DE,562.46,647.01,37.31,29.21,entsoe.eu,false,
2022-01-15 10:00:00,Germany,Germany,DE,547.66,630.69,38.98,31.08,entsoe.eu,false,
2022-01-15 11:00:00,Germany,Germany,DE,548.16,630.91,39.05,31.07,entsoe.eu,false,
2022-01-15 12:00:00,Germany,Germany,DE,554.96,638.46,38.27,30.22,entsoe.eu,false,
2022-01-15 13:00:00,Germany,Germany,DE,572.47,658.11,35.98,27.81,entsoe.eu,false,
2022-01-15 14:00:00,Germany,Germany,DE,592.09,679.95,33.71,25.5,entsoe.eu,false,
2022-01-15 15:00:00,Germany,Germany,DE,600.14,687.54,33.65,24.98,entsoe.eu,false,
2022-01-15 16:00:00,Germany,Germany,DE,598.34,683.02,35.65,27.93,entsoe.eu,false,
2022-01-15 17:00:00,Germany,Germany,DE,591.12,674.94,36.55,28.9,entsoe.eu,false,
2022-01-15 18:00:00,Germany,Germany,DE,585.07,669.68,36.16,28.37,entsoe.eu,false,
2022-01-15 19:00:00,Germany,Germany,DE,582.16,667.48,35.71,27.61,entsoe.eu,false,
2022-01-15 20:00:00,Germany,Germany,DE,574.29,658.46,36.62,28.38,entsoe.eu,false,
2022-01-15 21:00:00,Germany,Germany,DE,568.87,652.15,37.45,29.18,entsoe.eu,false,
2022-01-15 22:00:00,Germany,Germany,DE,564.06,645.16,39.65,31.02,entsoe.eu,false,
2022-01-15 23:00:00,Germany,Germany,DE,552.68,631.15,42.49,33.65,entsoe.eu,false,
2022-01-16 00:00:00,Germany,Germany,DE,539.89,616.92,44.09,35.02,entsoe.eu,false,
2022-01-16 01:00:00,Germany,Germany,DE,525.14,601.69,44.94,35.69,entsoe.eu,false,
2022-01-16 02:00:00,Germany,Germany,DE,512.65,588.08,46.25,37.32,entsoe.eu,false,
2022-01-16 03:00:00,Germany,Germany,DE,496.63,570.57,47.94,39.18,entsoe.eu,false,
2022-01-16 04:00:00,Germany,Germany,DE,484.49,557.69,49.15,40.7,entsoe.eu,false,
2022-01-16 05:00:00,Germany,Germany,DE,474.08,546.61,50.09,41.06,entsoe.eu,false,
2022-01-16 06:00:00,Germany,Germany,DE,460.14,531.8,51.26,42.46,entsoe.eu,false,
2022-01-16 07:00:00,Germany,Germany,DE,430.11,498.66,54.39,46.35,entsoe.eu,false,
2022-01-16 08:00:00,Germany,Germany,DE,412.45,478.72,56.53,49.14,entsoe.eu,false,
2022-01-16 09:00:00,Germany,Germany,DE,396.64,460.81,58.68,51.96,entsoe.eu,false,
2022-01-16 10:00:00,Germany,Germany,DE,382.36,445.08,60.12,53.67,entsoe.eu,false,
2022-01-16 11:00:00,Germany,Germany,DE,355.37,415.81,62.51,56.21,entsoe.eu,false,
2022-01-16 12:00:00,Germany,Germany,DE,350.64,410.38,62.97,56.61,entsoe.eu,false,
2022-01-16 13:00:00,Germany,Germany,DE,355.12,414.8,62.49,56.06,entsoe.eu,false,
2022-01-16 14:00:00,Germany,Germany,DE,361.21,421.35,61.79,55.29,entsoe.eu,false,
2022-01-16 15:00:00,Germany,Germany,DE,362.77,422.97,61.73,55.23,entsoe.eu,false,
2022-01-16 16:00:00,Germany,Germany,DE,354.06,412.99,62.85,56.55,entsoe.eu,false,
2022-01-16 17:00:00,Germany,Germany,DE,348.47,407.41,62.93,56.67,entsoe.eu,false,
2022-01-16 18:00:00,Germany,Germany,DE,344.07,402.75,63.29,56.98,entsoe.eu,false,
2022-01-16 19:00:00,Germany,Germany,DE,344.18,402.99,63.35,56.89,entsoe.eu,false,
2022-01-16 20:00:00,Germany,Germany,DE,335.55,392.95,64.58,58.2,entsoe.eu,false,
2022-01-16 21:00:00,Germany,Germany,DE,332.77,389.9,64.87,58.47,entsoe.eu,false,
2022-01-16 22:00:00,Germany,Germany,DE,320.27,376.38,66.24,59.87,entsoe.eu,false,
2022-01-16 23:00:00,Germany,Germany,DE,300.71,354.91,68.71,62.37,entsoe.eu,false,
2022-01-17 00:00:00,Germany,Germany,DE,274.17,326.91,71.12,64.72,entsoe.eu,false,
2022-01-17 01:00:00,Germany,Germany,DE,253.82,305.62,73.0,66.59,entsoe.eu,false,
2022-01-17 02:00:00,Germany,Germany,DE,241.18,292.04,74.14,67.81,entsoe.eu,false,
2022-01-17 03:00:00,Germany,Germany,DE,252.96,304.39,72.84,66.7,entsoe.eu,false,
2022-01-17 04:00:00,Germany,Germany,DE,290.44,343.81,69.11,63.14,entsoe.eu,false,
2022-01-17 05:00:00,Germany,Germany,DE,319.79,374.49,65.94,60.25,entsoe.eu,false,
2022-01-17 06:00:00,Germany,Germany,DE,335.56,390.5,64.75,59.38,entsoe.eu,false,
2022-01-17 07:00:00,Germany,Germany,DE,343.35,398.83,63.91,58.7,entsoe.eu,false,
2022-01-17 08:00:00,Germany,Germany,DE,338.74,394.37,64.01,58.86,entsoe.eu,false,
2022-01-17 09:00:00,Germany,Germany,DE,332.08,387.32,64.67,59.61,entsoe.eu,false,
2022-01-17 10:00:00,Germany,Germany,DE,325.03,380.01,65.26,60.29,entsoe.eu,false,
2022-01-17 11:00:00,Germany,Germany,DE,322.71,378.0,65.16,60.15,entsoe.eu,false,
2022-01-17 12:00:00,Germany,Germany,DE,327.68,383.45,64.76,59.67,entsoe.eu,false,
2022-01-17 13:00:00,Germany,Germany,DE,338.92,395.98,63.34,58.12,entsoe.eu,false,
2022-01-17 14:00:00,Germany,Germany,DE,364.08,423.14,60.71,55.31,entsoe.eu,false,
2022-01-17 15:00:00,Germany,Germany,DE,387.37,448.12,58.52,53.07,entsoe.eu,false,
2022-01-17 16:00:00,Germany,Germany,DE,406.94,469.46,56.43,51.04,entsoe.eu,false,
2022-01-17 17:00:00,Germany,Germany,DE,428.41,493.66,53.65,47.98,entsoe.eu,false,
2022-01-17 18:00:00,Germany,Germany,DE,449.9,516.93,51.68,45.79,entsoe.eu,false,
2022-01-17 19:00:00,Germany,Germany,DE,468.69,538.13,49.35,43.04,entsoe.eu,false,
2022-01-17 20:00:00,Germany,Germany,DE,484.11,554.91,47.83,41.14,entsoe.eu,false,
2022-01-17 21:00:00,Germany,Germany,DE,501.96,574.31,46.11,39.04,entsoe.eu,false,
2022-01-17 22:00:00,Germany,Germany,DE,511.9,584.27,45.93,38.93,entsoe.eu,false,
2022-01-17 23:00:00,Germany,Germany,DE,515.21,587.75,45.66,38.47,entsoe.eu,false,
2022-01-18 00:00:00,Germany,Germany,DE,524.02,597.2,44.92,37.62,entsoe.eu,false,
2022-01-18 01:00:00,Germany,Germany,DE,536.97,611.62,43.86,36.59,entsoe.eu,false,
2022-01-18 02:00:00,Germany,Germany,DE,547.39,623.48,42.34,34.89,entsoe.eu,false,
2022-01-18 03:00:00,Germany,Germany,DE,552.93,630.1,41.27,33.97,entsoe.eu,false,
2022-01-18 04:00:00,Germany,Germany,DE,554.38,633.44,39.63,32.44,entsoe.eu,false,
2022-01-18 05:00:00,Germany,Germany,DE,563.27,644.76,37.35,30.7,entsoe.eu,false,
2022-01-18 06:00:00,Germany,Germany,DE,585.44,668.11,35.46,28.81,entsoe.eu,false,
2022-01-18 07:00:00,Germany,Germany,DE,584.93,666.34,36.52,30.05,entsoe.eu,false,
2022-01-18 08:00:00,Germany,Germany,DE,572.92,654.77,36.87,30.03,entsoe.eu,false,
2022-01-18 09:00:00,Germany,Germany,DE,559.56,641.2,37.62,30.68,entsoe.eu,false,
2022-01-18 10:00:00,Germany,Germany,DE,542.69,623.08,39.24,32.42,entsoe.eu,false,
2022-01-18 11:00:00,Germany,Germany,DE,535.0,615.14,39.53,32.65,entsoe.eu,false,
2022-01-18 12:00:00,Germany,Germany,DE,538.06,618.29,39.14,32.14,entsoe.eu,false,
2022-01-18 13:00:00,Germany,Germany,DE,543.96,623.63,39.23,32.13,entsoe.eu,false,
2022-01-18 14:00:00,Germany,Germany,DE,553.03,632.57,38.93,31.68,entsoe.eu,false,
2022-01-18 15:00:00,Germany,Germany,DE,563.61,644.39,38.0,30.61,entsoe.eu,false,
2022-01-18 16:00:00,Germany,Germany,DE,558.12,637.04,39.59,32.9,entsoe.eu,false,
2022-01-18 17:00:00,Germany,Germany,DE,561.0,641.25,38.37,31.8,entsoe.eu,false,
2022-01-18 18:00:00,Germany,Germany,DE,555.95,636.41,38.28,31.71,entsoe.eu,false,
2022-01-18 19:00:00,Germany,Germany,DE,546.03,625.93,39.09,32.72,entsoe.eu,false,
2022-01-18 20:00:00,Germany,Germany,DE,533.28,612.18,39.97,33.46,entsoe.eu,false,
2022-01-18 21:00:00,Germany,Germany,DE,523.85,600.95,41.67,35.17,entsoe.eu,false,
2022-01-18 22:00:00,Germany,Germany,DE,515.26,590.31,43.8,37.0,entsoe.eu,false,
2022-01-18 23:00:00,Germany,Germany,DE,502.46,575.44,45.76,39.02,entsoe.eu,false,
2022-01-19 00:00:00,Germany,Germany,DE,498.16,570.48,46.23,39.4,entsoe.eu,false,
2022-01-19 01:00:00,Germany,Germany,DE,493.16,565.24,46.64,39.7,entsoe.eu,false,
2022-01-19 02:00:00,Germany,Germany,DE,495.99,568.3,46.44,39.52,entsoe.eu,false,
2022-01-19 03:00:00,Germany,Germany,DE,497.38,570.15,46.02,38.85,entsoe.eu,false,
2022-01-19 04:00:00,Germany,Germany,DE,487.09,560.18,46.08,39.26,entsoe.eu,false,
2022-01-19 05:00:00,Germany,Germany,DE,489.8,563.08,45.63,39.17,entsoe.eu,false,
2022-01-19 06:00:00,Germany,Germany,DE,477.11,548.48,47.5,41.54,entsoe.eu,false,
2022-01-19 07:00:00,Germany,Germany,DE,466.78,536.92,48.82,43.03,entsoe.eu,false,
2022-01-19 08:00:00,Germany,Germany,DE,443.94,511.79,51.67,46.19,entsoe.eu,false,
2022-01-19 09:00:00,Germany,Germany,DE,427.01,493.04,54.02,48.64,entsoe.eu,false,
2022-01-19 10:00:00,Germany,Germany,DE,409.04,474.18,55.53,50.24,entsoe.eu,false,
2022-01-19 11:00:00,Germany,Germany,DE,393.04,455.97,57.72,52.47,entsoe.eu,false,
2022-01-19 12:00:00,Germany,Germany,DE,389.71,451.61,58.32,53.15,entsoe.eu,false,
2022-01-19 13:00:00,Germany,Germany,DE,383.47,443.72,59.29,54.13,entsoe.eu,false,
2022-01-19 14:00:00,Germany,Germany,DE,383.83,442.53,59.96,54.77,entsoe.eu,false,
2022-01-19 15:00:00,Germany,Germany,DE,378.32,436.59,60.32,55.07,entsoe.eu,false,
2022-01-19 16:00:00,Germany,Germany,DE,366.11,423.37,61.45,56.34,entsoe.eu,false,
2022-01-19 17:00:00,Germany,Germany,DE,352.37,409.48,62.12,56.95,entsoe.eu,false,
2022-01-19 18:00:00,Germany,Germany,DE,338.91,394.79,63.69,58.43,entsoe.eu,false,
2022-01-19 19:00:00,Germany,Germany,DE,308.08,361.26,67.07,61.63,entsoe.eu,false,
2022-01-19 20:00:00,Germany,Germany,DE,288.67,340.34,69.19,63.3,entsoe.eu,false,
2022-01-19 21:00:00,Germany,Germany,DE,288.92,340.95,69.35,63.21,entsoe.eu,false,
2022-01-19 22:00:00,Germany,Germany,DE,284.31,336.24,69.9,63.82,entsoe.eu,false,
2022-01-19 23:00:00,Germany,Germany,DE,275.24,326.31,71.12,64.91,entsoe.eu,false,
2022-01-20 00:00:00,Germany,Germany,DE,260.88,311.46,72.35,66.07,entsoe.eu,false,
2022-01-20 01:00:00,Germany,Germany,DE,254.43,305.11,72.87,66.27,entsoe.eu,false,
2022-01-20 02:00:00,Germany,Germany,DE,258.4,309.1,72.52,65.87,entsoe.eu,false,
2022-01-20 03:00:00,Germany,Germany,DE,257.59,308.22,72.34,65.59,entsoe.eu,false,
2022-01-20 04:00:00,Germany,Germany,DE,273.45,325.14,70.51,64.04,entsoe.eu,false,
2022-01-20 05:00:00,Germany,Germany,DE,299.71,352.83,67.82,62.22,entsoe.eu,false,
2022-01-20 06:00:00,Germany,Germany,DE,330.54,384.69,65.31,60.02,entsoe.eu,false,
2022-01-20 07:00:00,Germany,Germany,DE,345.34,400.15,63.85,58.62,entsoe.eu,false,
2022-01-20 08:00:00,Germany,Germany,DE,340.18,395.44,64.23,59.02,entsoe.eu,false,
2022-01-20 09:00:00,Germany,Germany,DE,333.97,390.43,63.92,58.78,entsoe.eu,false,
2022-01-20 10:00:00,Germany,Germany,DE,318.57,374.0,65.48,60.46,entsoe.eu,false,
2022-01-20 11:00:00,Germany,Germany,DE,305.29,359.39,66.86,61.85,entsoe.eu,false,
2022-01-20 12:00:00,Germany,Germany,DE,305.66,359.74,66.74,61.58,entsoe.eu,false,
2022-01-20 13:00:00,Germany,Germany,DE,321.62,377.16,65.25,60.03,entsoe.eu,false,
2022-01-20 14:00:00,Germany,Germany,DE,346.35,403.01,63.53,58.2,entsoe.eu,false,
2022-01-20 15:00:00,Germany,Germany,DE,362.43,419.55,62.44,57.21,entsoe.eu,false,
2022-01-20 16:00:00,Germany,Germany,DE,378.23,435.71,61.52,56.39,entsoe.eu,false,
2022-01-20 17:00:00,Germany,Germany,DE,378.89,436.95,60.93,55.8,entsoe.eu,false,
2022-01-20 18:00:00,Germany,Germany,DE,377.17,437.11,59.51,54.16,entsoe.eu,false,
2022-01-20 19:00:00,Germany,Germany,DE,376.81,436.66,59.68,54.17,entsoe.eu,false,
2022-01-20 20:00:00,Germany,Germany,DE,372.19,432.69,59.88,54.04,entsoe.eu,false,
2022-01-20 21:00:00,Germany,Germany,DE,373.22,434.17,59.66,53.57,entsoe.eu,false,
2022-01-20 22:00:00,Germany,Germany,DE,373.55,434.36,59.88,53.66,entsoe.eu,false,
2022-01-20 23:00:00,Germany,Germany,DE,374.49,434.66,60.34,53.8,entsoe.eu,false,
2022-01-21 00:00:00,Germany,Germany,DE,379.18,439.99,59.82,53.25,entsoe.eu,false,
2022-01-21 01:00:00,Germany,Germany,DE,381.91,442.71,59.71,53.11,entsoe.eu,false,
2022-01-21 02:00:00,Germany,Germany,DE,386.42,447.45,59.3,52.65,entsoe.eu,false,
2022-01-21 03:00:00,Germany,Germany,DE,394.42,456.7,58.34,51.68,entsoe.eu,false,
2022-01-21 04:00:00,Germany,Germany,DE,409.45,473.13,56.19,49.84,entsoe.eu,false,
2022-01-21 05:00:00,Germany,Germany,DE,416.4,481.3,55.02,48.94,entsoe.eu,false,
2022-01-21 06:00:00,Germany,Germany,DE,421.43,487.0,54.37,48.61,entsoe.eu,false,
2022-01-21 07:00:00,Germany,Germany,DE,424.57,489.7,54.61,48.99,entsoe.eu,false,
2022-01-21 08:00:00,Germany,Germany,DE,429.17,494.87,54.29,48.7,entsoe.eu,false,
2022-01-21 09:00:00,Germany,Germany,DE,419.77,486.06,54.63,49.13,entsoe.eu,false,
2022-01-21 10:00:00,Germany,Germany,DE,405.59,472.01,55.36,49.73,entsoe.eu,false,
2022-01-21 11:00:00,Germany,Germany,DE,394.65,461.29,55.89,50.38,entsoe.eu,false,
2022-01-21 12:00:00,Germany,Germany,DE,389.26,455.04,56.51,51.02,entsoe.eu,false,
2022-01-21 13:00:00,Germany,Germany,DE,399.84,465.25,55.93,50.39,entsoe.eu,false,
2022-01-21 14:00:00,Germany,Germany,DE,416.31,480.99,55.51,49.93,entsoe.eu,false,
2022-01-21 15:00:00,Germany,Germany,DE,422.72,487.35,55.1,49.5,entsoe.eu,false,
2022-01-21 16:00:00,Germany,Germany,DE,410.06,473.25,56.32,50.87,entsoe.eu,false,
2022-01-21 17:00:00,Germany,Germany,DE,391.65,455.56,56.41,50.81,entsoe.eu,false,
2022-01-21 18:00:00,Germany,Germany,DE,385.22,448.95,56.55,51.02,entsoe.eu,false,
2022-01-21 19:00:00,Germany,Germany,DE,371.1,432.4,59.11,53.41,entsoe.eu,false,
2022-01-21 20:00:00,Germany,Germany,DE,357.69,417.09,61.54,55.65,entsoe.eu,false,
2022-01-21 21:00:00,Germany,Germany,DE,356.64,415.67,61.91,55.74,entsoe.eu,false,
2022-01-21 22:00:00,Germany,Germany,DE,348.51,407.21,62.81,56.49,entsoe.eu,false,
2022-01-21 23:00:00,Germany,Germany,DE,347.21,405.86,63.01,56.56,entsoe.eu,false,
2022-01-22 00:00:00,Germany,Germany,DE,347.09,406.16,62.95,56.41,entsoe.eu,false,
2022-01-22 01:00:00,Germany,Germany,DE,352.21,412.32,62.33,55.64,entsoe.eu,false,
2022-01-22 02:00:00,Germany,Germany,DE,368.39,430.01,60.71,53.9,entsoe.eu,false,
2022-01-22 03:00:00,Germany,Germany,DE,382.06,445.53,59.2,51.99,entsoe.eu,false,
2022-01-22 04:00:00,Germany,Germany,DE,406.18,472.2,56.63,49.09,entsoe.eu,false,
2022-01-22 05:00:00,Germany,Germany,DE,434.48,502.6,53.72,46.32,entsoe.eu,false,
2022-01-22 06:00:00,Germany,Germany,DE,450.67,521.7,51.11,43.94,entsoe.eu,false,
2022-01-22 07:00:00,Germany,Germany,DE,471.7,545.51,47.94,41.06,entsoe.eu,false,
2022-01-22 08:00:00,Germany,Germany,DE,480.21,555.65,46.65,39.85,entsoe.eu,false,
2022-01-22 09:00:00,Germany,Germany,DE,477.71,554.6,46.05,39.26,entsoe.eu,false,
2022-01-22 10:00:00,Germany,Germany,DE,471.3,547.66,46.9,40.23,entsoe.eu,false,
2022-01-22 11:00:00,Germany,Germany,DE,471.43,548.62,46.15,39.35,entsoe.eu,false,
2022-01-22 12:00:00,Germany,Germany,DE,474.62,552.42,45.54,38.83,entsoe.eu,false,
2022-01-22 13:00:00,Germany,Germany,DE,484.34,562.95,44.37,37.53,entsoe.eu,false,
2022-01-22 14:00:00,Germany,Germany,DE,499.19,578.75,42.93,35.8,entsoe.eu,false,
2022-01-22 15:00:00,Germany,Germany,DE,507.69,587.6,42.27,34.4,entsoe.eu,false,
2022-01-22 16:00:00,Germany,Germany,DE,515.09,593.94,42.66,35.78,entsoe.eu,false,
2022-01-22 17:00:00,Germany,Germany,DE,511.6,588.48,44.05,37.35,entsoe.eu,false,
2022-01-22 18:00:00,Germany,Germany,DE,516.92,596.96,41.62,34.63,entsoe.eu,false,
2022-01-22 19:00:00,Germany,Germany,DE,521.33,602.21,40.84,33.73,entsoe.eu,false,
2022-01-22 20:00:00,Germany,Germany,DE,522.49,603.84,40.33,33.02,entsoe.eu,false,
2022-01-22 21:00:00,Germany,Germany,DE,530.26,610.93,40.41,33.03,entsoe.eu,false,
2022-01-22 22:00:00,Germany,Germany,DE,537.81,617.41,41.06,33.21,entsoe.eu,false,
2022-01-22 23:00:00,Germany,Germany,DE,544.44,623.27,41.47,33.23,entsoe.eu,false,
2022-01-23 00:00:00,Germany,Germany,DE,546.31,625.3,41.54,33.36,entsoe.eu,false,
2022-01-23 01:00:00,Germany,Germany,DE,549.96,629.63,41.11,32.78,entsoe.eu,false,
2022-01-23 02:00:00,Germany,Germany,DE,554.53,634.75,40.47,32.15,entsoe.eu,false,
2022-01-23 03:00:00,Germany,Germany,DE,557.02,637.28,40.24,31.88,entsoe.eu,false,
2022-01-23 04:00:00,Germany,Germany,DE,558.02,638.57,40.05,31.68,entsoe.eu,false,
2022-01-23 05:00:00,Germany,Germany,DE,555.75,637.0,39.79,31.31,entsoe.eu,false,
2022-01-23 06:00:00,Germany,Germany,DE,557.21,639.93,38.89,30.45,entsoe.eu,false,
2022-01-23 07:00:00,Germany,Germany,DE,554.69,638.89,37.83,29.83,entsoe.eu,false,
2022-01-23 08:00:00,Germany,Germany,DE,552.19,636.13,38.07,30.37,entsoe.eu,false,
2022-01-23 09:00:00,Germany,Germany,DE,544.81,627.84,39.22,31.8,entsoe.eu,false,
2022-01-23 10:00:00,Germany,Germany,DE,534.87,616.78,40.47,33.3,entsoe.eu,false,
2022-01-23 11:00:00,Germany,Germany,DE,529.29,610.5,41.19,34.01,entsoe.eu,false,
2022-01-23 12:00:00,Germany,Germany,DE,539.4,621.17,40.25,33.1,entsoe.eu,false,
2022-01-23 13:00:00,Germany,Germany,DE,552.51,635.8,38.52,31.36,entsoe.eu,false,
2022-01-23 14:00:00,Germany,Germany,DE,569.12,653.2,37.15,29.98,entsoe.eu,false,
